agenda	(11758)agenda,(1487)ordem do dia,(559)ordem de trabalhos,(404)programa,(355)pauta,(230)plano,(110)Estratégia,(71)objectivo,(57)programação,(50)objetivo,(41)calendário,(37)prioridade,(34)intenções,(15)OJ,(9)programa de trabalho
Linda		
hunting	(4922)caça,(2073)caçar,(725)caçando,(319)caçada,(122)caçador,(104)Hunting,(94)perseguir,(79)à procura,(69)procurar,(67)procurando,(59)caçava,(57)caçam,(54)atrás de,(18)caña,(16)cinegético
began	(31335)começou,(9198)começaram,(2904)iniciou,(2386)comecei,(1034)começamos,(825)passou,(819)teve início,(586)começa,(554)iniciaram,(510)iniciado,(466)começar,(456)iniciou-se,(440)começava,(410)passaram,(282)começado
theater	(7326)teatro,(1107)cinema,(729)Theater,(241)teatral,(93)sala,(20)cenário,(16)encenação,(15)anfiteatro,(12)theatro,(0)acontecimento
series	(52558)série,(646)temporada,(247)campeonato,(220)programa,(209)seriado,(154)franquia,(125)anime,(121)sequência,(120)show,(75)ciclo,(72)linha,(71)minissérie,(63)séria,(60)coleção,(54)categoria
literally	(8745)literalmente,(214)literal,(94)letra,(83)mesmo,(38)realmente,(35)sério,(14)à letra,(13)ao pé da letra,(12)textualmente,(6)literally,(6)literamente
propose	(11024)propor,(191)apresentar,(167)pedir em casamento,(156)sugerir,(99)fazer,(58)pedido,(31)declarar,(28)propomo-nos,(25)oferecer,(18)proposição,(3)pedir a mão,(1)pretender
Howard		
honesty	(2993)honestidade,(246)sinceridade,(94)honestamente,(85)franqueza,(37)honesta,(37)sinceramente,(33)verdade,(28)honesty,(19)honradez,(15)ser honesto,(13)lealdade,(10)self-service,(10)francamente,(8)ser sincero,(7)seriedade
basketball	(2255)basquete,(1563)basquetebol,(307)Basketball,(48)bola,(33)jogo,(19)de basket,(14)futebol,(9)time,(8)basquetbol,(7)jogador,(6)beisebol
underneath	(1274)por baixo,(1046)debaixo,(535)sob,(430)embaixo,(235)abaixo,(167)debaixo de,(103)no fundo,(69)em baixo,(41)por trás,(38)por dentro,(34)embaixo de,(23)subjacente,(22)por detrás,(17)abaixo de,(16)escondida,(9)inferior,(8)parte inferior,(1)por baixo de
forces	(40760)forças,(1370)força,(584)tropas,(472)obriga,(339)esforços,(324)exército,(248)forces,(62)forñas,(60)obriga-nos,(42)serviços,(41)soldados,(25)energias,(23)poderes,(21)potências,(13)efetivos
soldier	(11391)soldado,(280)Soldier,(227)militar,(39)ex-soldado,(36)guerreiro,(21)mercenário,(8)guerreira,(7)soidado
services	(126465)serviços,(3079)serviço,(2540)Services,(413)prestações,(403)assistência,(288)cultos,(273)conciliação,(265)atendimento,(186)bus,(111)cuidados,(68)ligações,(63)atividades,(49)servios,(48)actividades,(27)unidades
sauce	(5396)molho,(136)Sauce,(42)pimenta,(40)tempero,(40)salsa,(40)calda,(34)shoyu,(33)picante,(12)caldo,(10)salada
review	(16864)revisão,(4138)rever,(2972)análise,(2864)avaliação,(2687)reexame,(2039)Review,(1003)crítica,(982)revisar,(696)exame,(686)analisar,(643)resenha,(490)revista,(424)comentário,(312)reapreciação,(250)examinar,(79)revistar,(15)inspeção
promises	(5651)promessas,(2126)promete,(228)promessa,(76)prometeu,(53)prometem,(47)compromissos,(46)prometo nada,(42)prometer nada,(39)Promises,(33)promete-lhe,(30)prometa,(12)promissões,(9)compromete-se,(8)assegura,(7)promesas
Oz		
lecture	(2001)palestra,(465)sermão,(434)aula,(319)conferência,(105)lição,(101)Lecture,(93)leitura,(83)discurso,(72)dar lições,(41)ensinar,(29)apresentação,(21)dissertação,(16)dar aulas,(15)lecionar,(15)repreender,(9)dar uma palestra,(6)prelecção,(4)repreensão
Greg		
eighty	(655)oitenta,(30)eighty,(19)oito,(8)completou 80,(2)temos 80
brandy	(1370)Brandy,(469)conhaque,(159)aguardente,(32)Kornbranntwein,(27)licor,(27)cachaça,(17)brande,(16)bebida,(10)uísque,(3)bagaceira
bills	(2956)contas,(978)notas,(402)Bills,(136)conta,(112)despesas,(87)faturas,(87)leis,(82)projetos de lei,(70)dólares,(52)dívidas,(52)dinheiro,(48)letras,(47)factura,(40)cédulas,(31)títulos
Bauer		
windows	(23452)Windows,(9684)janelas,(559)janela,(446)vidros,(223)vitrais,(125)vitrines,(64)montras,(42)PC,(34)vidro,(26)vidraças,(24)janelões,(19)aberturas,(17)poços,(16)computadores,(14)portas
torn	(650)rasgado,(227)arrancado,(225)dividido,(131)despedaçado,(63)desfeito,(62)rasgou,(42)Torn,(38)Tom,(19)rompido,(17)lesão,(16)arrancaram,(15)cortado,(14)rompeu,(14)rasgar,(8)rasga
shocked	(1959)chocado,(314)chocou,(154)choque,(67)surpreso,(54)chocaram,(45)surpreendido,(24)choca,(22)chocou-me,(19)choca-me,(15)chocante,(15)abalada,(14)surpreendeu,(13)espantado,(7)consternado
relief	(4448)alívio,(876)relevo,(595)ajuda,(429)socorro,(272)Relief,(258)redução,(200)assistência,(179)auxílio,(145)franquia,(136)isenção,(108)aliviado,(82)apoio,(48)exoneração,(25)dedução,(22)remissão,(4)assistência humanitária
Nathan		
Jones		
horses	(10925)cavalos,(429)cavalo,(231)equinos,(87)equídeos,(76)Horses,(42)animais,(28)calma,(18)cavalinhos,(16)éguas,(10)caballos
golf	(7860)golfe,(2937)Golf,(149)jogar golfe,(29)Golfo,(16)golfista
Florida		
explained	(6402)explicou,(4528)explicado,(959)expliquei,(691)explicaram,(643)explica,(420)explicar,(271)explicava,(243)explicamos,(161)explica-se,(103)esclareceu,(68)explanado,(63)explicam,(54)exposto,(27)explicitado,(23)esclarecido
counter	(1962)balcão,(1107)contador,(740)combater,(487)contra,(431)contrário,(362)contrariar,(176)Counter,(143)bancada,(128)conter,(65)caixa,(63)contra-atacar,(50)contra-ataque,(47)contraproposta,(46)enfrentar,(42)opor,(23)guichê,(23)responder,(11)oposto,(0)se opor a
Niki		
Lauren		
design	(32648)design,(10778)projeto,(6280)desenho,(4062)concepção,(2192)projetar,(1377)projectar,(991)conceção,(838)desenhar,(517)desígnio,(489)delineamento,(480)modelo,(433)criar,(421)conceber,(403)construção,(233)dimensionamento,(173)plano,(32)planejar,(18)planear,(2)projectista
circle	(10146)círculo,(737)Circle,(252)ciclo,(237)circular,(128)roda,(107)volta,(95)circunferência,(80)grupo,(55)circundar,(42)dar,(39)meio,(22)circuito,(11)cerquem,(8)dar voltas,(3)rodear
victims	(24006)vítimas,(642)vítima,(85)pessoas,(76)Victims,(43)víctimas,(29)mortos,(25)alvo,(15)atingidos,(11)sofrem,(9)afetados,(8)lesados,(8)vitimadas,(7)sinistrados,(6)afectadas
transfer	(21495)transferência,(6757)transferir,(841)transfer,(614)transportar,(532)transmissão,(382)trasladar,(282)cessão,(257)transferido,(137)translado,(104)repasse,(67)transmitir,(43)transbordo,(39)cedência,(38)ceder,(33)alienação,(8)trasladação,(6)baldeação
Stanley		
response	(33803)resposta,(967)reacção,(717)reação,(471)responder,(258)Response,(141)responde,(140)face,(116)reposta,(108)respondendo,(104)respondeu,(93)intervenção,(90)reagir,(59)seguimento,(43)reage,(40)respondem
channel	(16307)canal,(1962)Channel,(643)canalizar,(147)canaleta,(89)Mancha,(61)emissora,(47)via,(32)meio,(32)rede,(29)Anglo-Normandas,(19)calha,(17)direcionar,(11)conduto,(11)leito,(7)estreito,(1)encanar
backup	(7279)backup,(971)apoio,(459)reforço,(257)de reserva,(245)cópia de segurança,(188)copiar,(169)ajuda,(67)suplente,(51)cobertura,(47)alternativo,(44)substituto,(38)suporte,(19)respaldo,(17)retaguarda,(17)auxílio,(10)auxiliares,(8)assistência,(7)posterior,(0)acumulação
identity	(21819)identidade,(664)identificação,(245)Identity,(72)identitária,(50)identificar,(42)nome,(40)identitário,(19)individualidade,(8)identidad,(6)indentidade
differently	(1299)forma diferente,(602)diferentemente,(509)maneira diferente,(94)contrário,(73)de outra forma,(62)de outra maneira,(41)forma distinta,(32)de outro modo,(31)outra coisa,(25)outro jeito,(20)diversamente,(18)modo diverso,(17)caso contrario,(15)diferença,(14)doutra maneira
campus	(4333)campus,(269)universidade,(113)faculdade,(85)campo,(82)escola,(48)cidade universitária,(45)universitário,(25)terreno,(17)instalações,(16)pólo,(13)treinamento,(9)estudantil,(9)colégio,(2)recinto universitário
spy	(5079)espião,(1076)espiar,(711)Spy,(614)espionagem,(610)espiã,(426)espionar,(48)vejo,(24)vigiar,(19)espiá-lo,(17)espioná-lo,(14)espiar-nos,(12)vendo,(9)espreitar,(4)observar
ninety	(519)noventa,(62)ninety,(2)uns 90,(2)Há 90
interests	(26932)interesses,(4469)interesse,(682)interessa,(333)juros,(236)bem,(182)razões,(93)participações,(91)prol,(79)vista,(74)direitos,(70)questão,(64)benefício,(52)nome,(50)motivos,(46)preocupação
guide	(15335)guia,(3705)guiar,(1884)orientar,(1144)Guide,(231)orientação,(214)manual,(178)nortear,(118)conduzir,(57)roteiro,(56)painel,(34)direcionar,(34)acompanhar,(29)dirigir,(20)cicerone,(8)encaminhar
Emma		
Elliot		
deck	(2371)convés,(1584)deck,(872)baralho,(344)plataforma,(294)deque,(146)pavimento,(117)coberta,(115)terraço,(98)andar,(91)hangar,(79)chão,(69)varanda,(55)ponte,(52)piso,(29)cobertura,(25)tombadilho,(1)ornar
biological	(6445)biológico,(84)biologia,(77)Biological,(20)biologicamente,(19)ETAR,(9)bacteriológicas,(9)orgânica,(5)biociências
Vince		
SD		
pheebs	(229)Pheebs,(17)Phoebe
minor	(7263)menor,(1358)pequeno,(430)Minor,(156)menor de idade,(139)secundário,(74)ligeira,(57)insignificante,(56)leve,(31)sem importância,(21)inferior,(20)ligeiro,(11)minoritário,(7)subalterno,(1)de pouca importância
ease	(3743)facilidade,(864)aliviar,(768)facilitar,(211)fácil,(99)acalmar,(90)diminuir,(75)tranquilidade,(62)atenuar,(53)amenizar,(37)comodidade,(27)minorar,(17)abrandar,(15)desenvoltura,(14)à-vontade,(14)suavizar,(4)soltar,(2)libertar
creep	(101)cretino,(97)Creep,(86)canalha,(85)sacana,(72)fluência,(69)idiota,(56)anormal,(55)tarado,(53)esquisito,(51)rastejar,(51)assustar,(47)patife,(38)verme,(34)louco,(32)aberração,(5)rastejo,(2)arrastamento
Will's		
waitress	(1047)garçonete,(832)empregada,(355)empregada de mesa,(50)criada,(18)camareira,(14)waitress,(9)empregado,(8)garçom,(7)servir às mesas
skills	(11654)habilidades,(4176)competências,(780)habilidade,(597)aptidões,(528)conhecimentos,(477)capacidade,(474)qualificações,(359)Skills,(198)competência,(150)talento,(150)dotes,(136)perícia,(125)qualificação,(86)qualidades,(66)habilitações
Bobbie		
telephone	(9107)telefone,(1066)telefónica,(330)telefonia,(297)telefônico,(284)telefonema,(266)telefonar,(216)telefónico,(159)Telephone,(154)telemóvel,(115)chamada,(75)ligação,(74)Teléfono,(51)ligar,(39)celular,(2)fone
photos	(24302)fotos,(3705)fotografias,(1475)Mapa,(563)imagens,(504)foto,(301)Photos,(110)fotografia,(78)imagem,(41)fotografar,(32)Agências,(30)Escolas,(18)Máquinas,(15)fotoviagens,(12)repositório,(10)Aluguel
Keith		
Catalina		
ripped	(328)rasgado,(288)arrancado,(176)rasgou,(49)arranquei,(49)rasguei,(23)rasgaram,(20)arrancou-lhe,(15)tirado,(15)rasgar,(14)rasgou-me,(10)rasgou-se,(9)despedaçou,(8)musculado,(8)arrancava,(8)ripadas
raising	(908)criar,(599)levantar,(489)aumento,(479)aumentar,(455)sensibilização,(417)levantando,(317)elevar,(262)aumentando,(227)criação,(226)criando,(215)elevando,(167)elevação,(81)levantamento,(72)ressurreição,(55)angariação
scratch	(1056)arranhão,(462)coçar,(442)arranhar,(358)riscar,(332)zero,(319)Scratch,(120)nada,(106)raspar,(27)rascunho,(22)esquece,(19)arrancar,(14)coçar-me,(13)arranhadela,(11)raspão,(9)coçada
rings	(4720)anéis,(432)toca,(295)alianças,(227)argolas,(180)tocar,(110)Rings,(108)anel,(88)CIM,(56)soa,(45)aros,(44)rodelas,(42)círculos,(41)ressoa,(39)redes,(12)anilhas
prints	(1257)impressões digitais,(400)imprime,(290)gravuras,(239)estampas,(234)pegadas,(127)cópias,(72)impressão digital,(70)marcas,(55)padrões,(50)fotos,(49)prints,(28)impressos,(18)imprimir,(17)fotografias,(14)estampados
flower	(8947)flor,(2143)florir,(514)Flower,(318)floral,(135)floricultura,(131)florescer,(118)florista,(80)florzinha,(30)canteiro,(17)floração,(7)fIor
wave	(7983)onda,(967)vaga,(900)Wave,(493)acenar,(116)aceno,(59)leva,(32)ondulatório,(29)abanar,(27)ondulação,(24)agitar,(23)balançar,(11)ola,(11)ondular,(8)tchauzinho,(4)brandir,(1)ondear
thee	(2268)ti,(357)contigo,(281)vós,(230)thee,(34)convosco,(30)darei,(19)Imploro-Te,(17)vai-te,(17)amo,(15)ver-te,(10)louvores,(10)matar-te,(10)imploro,(10)Adeus
arguing	(1325)discutir,(702)argumentando,(687)discutindo,(173)discussão,(111)argumentar,(94)alegando,(55)discutiam,(55)defendendo,(49)defender,(42)argumento,(41)brigando,(40)discutem,(37)discutimos,(29)argumentação,(24)discutido
royal	(15562)real,(6276)Royal,(320)realeza,(153)régio,(102)rei,(100)Alteza,(46)britânica,(32)majestade,(31)imperial,(30)nobre,(29)coroa,(22)princesa,(21)rainha,(11)mestra
laws	(20589)leis,(2318)legislação,(1059)lei,(887)legislações,(418)disposições legislativas,(380)direito,(163)regras,(162)normas,(106)Laws,(49)disposições legais,(35)matéria,(34)lei-quadro,(28)regulamentação,(28)leis-quadro,(24)legislativo
figures	(7987)figuras,(4257)números,(1895)valores,(1665)dados,(336)personalidades,(257)cifras,(234)figura,(183)dígitos,(174)personagens,(163)algarismos,(161)montantes,(140)acha,(127)número,(124)figures,(123)bonecos
Ephram		
Ellison		
asks	(3397)pede,(2026)pergunta,(1788)solicita,(1026)perguntar,(461)pedir,(321)faz,(238)convida,(154)pediu,(130)perguntou,(116)pede-lhe,(109)insta,(105)exorta,(95)peça,(80)exige,(79)perguntam
writer	(9754)escritor,(1875)escritora,(435)roteirista,(415)autor,(207)Writer,(151)argumentista,(83)redator,(78)compositor,(69)escreve,(51)autora,(48)gravador,(47)articulista,(33)guionista,(17)romancista,(15)redatora,(7)redactor
reception	(7849)recepção,(1107)acolhimento,(576)receção,(240)sinal,(195)festa,(176)rede,(92)recebimento,(80)acolhida,(55)admissao,(53)recepñao,(28)copo-d'água,(27)copo de água,(18)boda,(18)recepcionista,(15)receptividade
pin	(1336)PIN,(999)pino,(537)alfinete,(136)broche,(129)fixar,(115)cavilha,(68)senha,(59)acusar,(52)colocar,(41)prender,(31)grampo,(29)agulha,(26)código,(24)parafuso,(23)atribuir,(11)segurar,(7)alfinetar,(3)colar,(0)número de identificação pessoal
oops	(88)opa,(56)ops,(5)ooops,(2)vossa geração,(2)Ora bolas,(2)Upps,(0)ôpa
gt	(1053)GT,(2)toneladas de arqueação bruta
diner	(1245)restaurante,(459)lanchonete,(223)jantar,(195)café,(187)diner,(103)snack-bar,(22)cafetaria,(19)bar,(12)cafeteria,(9)cantina,(9)Diner's,(8)pastelaria,(7)snack,(5)comensal,(2)pequeno restaurante
annoying	(1511)irritante,(619)chato,(230)chata,(130)aborrecido,(50)irritando,(47)irritar,(37)desagradável,(34)chatear,(30)incomoda,(26)incômodo,(20)chatice,(20)incomodar,(18)irrita,(11)insuportável,(7)importuno
agents	(18341)agentes,(352)agente,(188)Agents,(149)fármacos,(81)policiais,(68)medicamentos,(62)substâncias,(56)representantes,(44)produtos,(42)corantes,(30)mandatários,(30)corretores,(28)funcionários,(24)protagonistas,(24)ACS
taggert	(34)Taggert,(5)Taggart
goal	(12764)objetivo,(6794)objectivo,(4014)meta,(2169)gol,(764)golo,(325)finalidade,(250)fim,(228)goal,(185)baliza,(149)alvo,(134)propósito,(47)sentido,(41)destino,(40)ideia,(34)intuito
council	(162225)conselho,(5479)concílio,(1089)Council,(720)Câmara,(627)município,(497)concelho,(332)Comissão,(300)Municipal,(191)assembléia,(146)prefeitura,(114)conciliares,(91)Junta,(88)Presidência,(86)Cimeira,(73)PE
mass	(18745)massa,(5424)missa,(1866)em massa,(872)maciça,(743)Mass,(241)massivo,(210)mássico,(209)peso,(205)maciço,(155)coletivo,(93)colectivo,(93)de massa,(89)Eucaristia,(56)em série,(37)multidão
ability	(21949)capacidade,(6869)habilidade,(1120)possibilidade,(311)abilidade,(258)aptidão,(253)poder,(158)capaz,(103)competência,(78)faculdade,(56)talento,(37)ability,(25)ableness,(20)destreza,(6)perícia,(0)mestria
sergeant	(11073)sargento,(141)Sargt,(106)primeiro-sargento,(102)Sgto,(75)Sgt,(73)Sergeant,(54)sargento-chefe,(49)Segundo-Sargento,(47)Sarg,(33)meu ajudante,(14)meu Sargento-Ajudante,(11)Sergento,(9)sargente,(7)sargenta,(7)Terceiro-Sargento
Julian's		
international	(141235)internacional,(8209)International,(807)mundial,(378)internacionalmente,(147)mundo,(116)aeroporto,(110)exterior,(61)global,(56)seleção,(49)estrangeiro,(43)externo,(35)frete,(33)multinacionais,(32)universal,(27)transfronteiriço
id	(3750)ID,(2532)identificação,(1227)identidade,(218)BI,(217)identificou,(118)RG,(114)identificámos,(108)identificá-lo,(105)cartão,(99)documento,(68)crachá,(67)identificaram,(56)B.I,(48)identifique,(40)DI
Gina		
gig	(682)show,(486)trabalho,(343)concerto,(124)espectáculo,(119)apresentação,(110)emprego,(103)Gig,(49)bico,(47)actuação,(38)serviço,(33)biscate,(31)espetáculo,(26)tocar,(24)cena,(18)cargo,(9)giga
Davidson		
blast	(2363)explosão,(332)Blast,(178)explodir,(77)tiro,(64)máximo,(63)rajada,(41)sopro,(40)jateamento,(37)blástica,(36)raio,(26)bomba,(22)detonação,(14)explosiva,(12)furo,(12)estrondo,(9)fazer explodir,(4)dinamitar
basic	(13822)básico,(8996)base,(3890)fundamental,(963)Basic,(616)essencial,(608)elementar,(501)principal,(261)fundo,(208)simples,(130)basilar,(105)basicamente,(83)primeira,(43)recruta,(22)primordial
wing	(2713)ala,(2575)asa,(798)Wing,(123)braço,(51)improvisar,(45)lateral,(34)esquadrão,(33)alar,(24)flanco,(17)asinha,(14)esquadrilha,(14)Tsubasa,(12)alçada,(12)Alado,(9)aileron,(1)atingir
tradition	(20329)tradição,(147)tradicional,(79)Tradition,(47)costume,(36)tradicionalmente,(36)tradicionais,(30)cultura,(17)tradiñao,(10)hábito,(6)tradicião
towel	(3307)toalha,(66)pano,(57)toalheiro,(45)desistir,(18)toalhete,(14)tolha,(14)Towel,(11)cozinha,(8)guardanapo,(7)toalhão,(7)braços,(7)porta-toalhas
Steven		
Jenkins		
earned	(1857)ganhou,(470)obteve,(393)ganhei,(321)ganho,(299)ganharam,(218)rendeu,(202)recebeu,(202)conquistou,(188)mereceu,(153)valeu,(145)merece,(129)merecido,(110)conquistado,(88)obtido,(74)ganhado
clown	(3444)palhaço,(102)Clown,(68)palhaça,(15)peixe-palhaço,(10)bobo,(9)palhaçada
rub	(1319)esfregar,(171)Rub,(156)esfrega,(124)massagem,(64)passar,(42)massagear,(35)problema,(30)busílis,(27)friccionar,(19)massajar,(14)coçar,(9)roçar,(7)esfregadela,(6)massajar-me,(6)coçam-se
president's	(797)do presidente,(112)presidencial,(29)President's,(18)da Presidência,(17)ex-presidente,(8)chefe,(1)de presidente
habit	(5063)hábito,(274)vício,(206)costume,(61)mania,(38)Habit,(35)costumo,(35)costuma,(12)habitual,(10)dependência,(8)traje
customers	(29807)clientes,(839)cliente,(688)consumidores,(179)clientela,(154)fregueses,(103)customers,(82)usuários,(79)consumidor,(72)compradores,(38)público,(27)passageiros,(25)utilizadores,(17)utentes,(17)hóspedes,(13)consumidoras
creature	(8323)criatura,(169)ser,(89)animal,(46)creature,(45)criação,(43)monstro,(28)pessoa,(27)bicho,(21)conforto,(12)besta,(8)creatura,(2)produto
counts	(2642)conta,(491)contagens,(459)acusações,(340)contagem,(338)condes,(251)importa,(135)contam,(126)vale,(90)interessa,(87)importante,(81)crimes,(68)casos,(45)aspectos,(44)contar,(44)conte
Bermuda		
actions	(20385)ações,(15056)acções,(2574)medidas,(969)atos,(912)actos,(765)acção,(619)ação,(272)actuação,(210)iniciativas,(181)atuação,(134)gestos,(102)actions,(102)agir,(64)atuações,(26)añoes
snap	(333)snap,(198)estalar,(140)tirar,(113)pressão,(75)encaixar,(75)quebrar,(68)estalo,(33)passe,(27)bola,(22)foto,(21)agarrar,(18)arrancar,(18)onda,(14)instante,(14)fotografia,(10)instantâneo,(4)morder,(2)ruptura
Roman		
react	(5648)reagir,(242)reacção,(125)reação,(109)React,(80)responder,(53)resposta,(40)agir,(10)reações,(9)pronunciar
prime	(2170)primeiro,(1470)principal,(1446)Prime,(361)primo,(337)privilegiado,(274)nobre,(219)auge,(186)primordial,(145)excelente,(110)primário,(64)presidente,(39)prioritário,(33)apogeu,(12)plenitude,(11)preparar,(10)número primo,(7)início,(4)ápice,(4)princípio,(0)de primeira
paranoid	(1321)paranóico,(1058)paranoico,(200)paranóia,(54)Paranoid,(45)paranóide,(12)medo
pace	(4477)ritmo,(396)Pace,(372)passo,(133)acompanhar,(131)velocidade,(35)calma,(34)andamento,(32)lentidão,(27)rapidez,(26)andar,(24)caracol,(20)marcha,(17)devagar,(17)acompanhe,(11)compasso
wha	(60)WHA,(12)o qu
Romeo		
handling	(1546)manipulação,(1467)manuseio,(1388)tratamento,(1057)manuseamento,(547)movimentação,(418)lidar com,(416)tratar,(352)manejo,(285)gestão,(237)assistência,(188)manusear,(154)handling,(148)processamento,(86)manutenção,(63)utilização
eaten	(2251)comido,(641)comeu,(524)comi,(266)comer,(170)comeste,(169)consumido,(168)devorado,(163)comeram,(143)come,(49)ingerido,(39)comia,(39)comem,(14)engolido,(13)alimentado,(11)jantado
dahlia	(299)Dahlia,(78)dália,(4)Dhalia
therapist	(2988)terapeuta,(172)psicólogo,(109)psiquiatra,(91)psicóloga,(85)terapia,(51)fonoaudiólogo,(48)psicoterapeuta,(33)analista,(23)terapista,(18)psicanalista,(8)therapist,(7)terapêutica,(7)médico,(6)terapevt
comment	(6631)comentário,(3391)comentar,(1015)observação,(468)comment,(142)pronunciar,(108)falar,(78)dizer,(69)referir,(40)declaração,(39)apresentar observações,(35)nota,(32)reflexão,(26)declarações,(15)observar,(12)opinar
charged	(2374)acusado,(1811)cobrado,(888)carregado,(363)encarregado,(164)cobrou,(158)praticado,(152)carga,(129)acusou,(115)responsável,(89)debitado,(52)indiciado,(48)imputado,(48)encarregue,(45)acusações,(38)incumbido,(10)recarregada
tax	(15699)fiscal,(8680)imposto,(1260)taxa,(1094)tributação,(1013)tributário,(288)tax,(254)fiscalidade,(187)tributar,(149)imposição,(101)sobre,(72)finanças,(57)taxar,(56)tributo,(43)taxação,(18)contribuição
sink	(1603)afundar,(1327)pia,(502)lavatório,(199)dissipador,(102)lava-loiça,(88)Sink,(83)lava-loiças,(53)lava-louça,(50)banca,(45)descer,(35)sumidouro,(33)cair,(26)mergulhar,(24)sanita,(6)submergir
reporter	(4697)repórter,(1243)jornalista,(69)relator,(15)reportagem,(11)ex-repórter,(9)cronista,(8)escrivão,(8)estenógrafa,(6)reprter,(5)autor da comunicação
nurses	(2100)enfermeiras,(1502)enfermeiros,(117)enfermagem,(97)enfermeira,(59)enfermeiro,(17)Nurses,(15)enfermaria,(11)amas,(10)cuida
beats	(917)bate,(723)batidas,(228)batimentos,(121)é melhor do que,(117)é melhor que,(101)ganha,(99)vence,(74)supera,(64)bater,(35)derrota,(35)batida,(28)espanca,(26)pulsa,(26)bate-lhe,(21)bateu
priority	(17362)prioridade,(3105)prioritário,(415)prioritariamente,(101)privilegiar,(87)Priority,(80)primazia,(50)importância,(43)importante,(34)prioriza,(31)preferência,(31)priorizar,(25)primeiro lugar,(21)priorização,(18)precedência
Johnson		
interrupting	(434)interromper,(290)interrompendo,(107)interrupção,(34)interrompe,(24)interrompo,(20)interromper-me,(18)ter interrompido,(17)interrompemos,(16)atrapalhando,(16)atrapalhar,(15)interrompem,(15)interrompeu,(14)interrompa,(13)incomodar,(10)interromperes
gain	(7082)ganhar,(2905)ganho,(1834)obter,(564)ter,(390)adquirir,(285)conseguir,(280)conquistar,(261)aumento,(257)lucro,(132)benefício,(98)alcançar,(81)receber,(76)proveito,(66)obtenção,(26)lucrar,(21)granjear,(17)ganância
fed	(1177)alimentado,(460)Fed,(334)alimentou,(296)federal,(140)comer,(127)alimentar,(115)alimentaram,(112)alimentava,(104)alimentação,(104)comida,(98)alimentei,(88)deu,(71)alimenta,(61)Reserva Federal,(33)introduzido
Bennett		
warehouse	(4704)armazém,(1210)depósito,(402)entreposto,(254)Warehouse,(135)galpão,(47)loja,(37)armazenamento,(35)almoxarifado,(30)armazenagem,(25)estoque,(9)arrecadação,(9)depositário,(7)barracão,(6)do armazém
virgin	(10892)virgem,(719)Virgin,(141)virginal,(57)Nossa Senhora,(50)virgindade,(34)extra-virgem,(28)Imaculada,(15)donzela,(7)Madona
shy	(2634)tímido,(206)vergonha,(118)envergonhado,(76)Shy,(63)timidez,(36)medo,(23)acanhado,(9)timidamente,(8)créditos,(7)cerimónia,(6)reservado,(6)recuar
pattern	(15271)padrão,(796)modelo,(169)pattern,(109)molde,(85)estampa,(73)desenho,(61)estrutura,(51)esquema,(50)testepadrão,(50)comportamento,(40)forma,(31)ponto fantasia,(20)arquétipo,(17)jacquard,(5)modelar
loyalty	(5895)lealdade,(926)fidelidade,(250)fidelização,(162)leal,(34)loyalty,(27)fidelizar,(20)fiel
inspector	(3640)inspetor,(2825)inspector,(255)comissário,(173)inspectora,(80)fiscal,(61)detetive,(42)delegado,(38)Inspector-Geral,(34)inspetor-geral,(16)inspecção,(14)investigador,(13)detective,(13)revisor,(6)ex-inspetor
events	(34756)eventos,(11807)acontecimentos,(453)fatos,(444)evento,(428)manifestações,(415)factos,(346)Events,(302)ocorrências,(269)provas,(195)incidentes,(142)fenómenos,(141)vicissitudes,(108)episódios,(78)encontros,(50)competições
candle	(2486)vela,(65)Candle,(47)círio,(17)chama,(16)candeia,(16)lâmpada,(15)castiçais,(11)candelabro,(10)candeeiro,(8)castiçal,(7)velinha,(7)artifício
pleasant	(7678)agradável,(347)bom,(243)Pleasant,(119)simpático,(116)aprazível,(82)prazeroso,(72)prazerosa,(68)prazer,(34)amável,(33)gostoso,(23)grata,(20)ameno,(18)prazenteiro,(9)prazeiroso,(7)agradvel
media	(14897)mídia,(7606)media,(2310)comunicação social,(2214)meios de comunicação,(2077)imprensa,(630)mediático,(413)meio,(297)multimédia,(186)midiático,(123)conteúdo,(112)suporte,(102)jornalistas,(39)multimídia,(31)audiovisuais,(28)órgãos
excuses	(1875)desculpas,(192)desculpa,(41)desculpar,(23)desculpe,(20)escusas,(14)justificativas,(11)álibis,(10)justificações,(9)justifica,(9)justificar,(7)Excuses,(7)pretexto
duke	(6612)duque,(2804)Duke,(688)grão-duque,(22)Duke's,(21)príncipe,(18)doge,(13)ducado,(13)Eduardo,(10)governante,(10)Filipe
castle	(16350)castelo,(3796)Castle,(132)palácio,(87)fortaleza,(41)torre,(35)base,(28)edifício,(11)fortificação
threats	(9949)ameaças,(504)ameaça,(88)riscos,(47)ameaçar,(32)ameaçado,(20)ameaçou,(19)ameças,(14)threats,(8)intimidações
Samantha		
permanent	(15075)permanente,(453)definitivo,(254)permanentemente,(157)estável,(140)constante,(135)fixo,(120)Permanent,(98)duradouro,(84)sempre,(70)permanência,(53)tatuagem,(31)contínua,(29)definitivamente,(27)perene,(27)efectivo
guessing	(322)adivinhar,(92)supondo,(85)adivinhando,(84)adivinhação,(43)supor,(41)palpite,(32)suposição,(19)chutando,(15)pensar,(13)acertar,(12)imaginando,(12)adivinha,(9)chutar,(7)dar palpites,(6)na dúvida
