shutting	(229)fechar,(160)desligar,(124)fechando,(80)encerrar,(54)acabar com,(35)calar,(34)encerramento,(17)fechamento,(11)desativar,(11)desligá-lo,(10)excluindo,(10)fecho,(10)encerrando,(8)desactivar,(8)calando
separation	(7548)separação,(87)separar,(58)divisão,(53)cisão,(44)distância,(43)afastamento,(30)distinção,(18)triagem,(18)Separation,(17)separada,(15)dissociação,(15)nazireado,(13)segregação,(11)ruptura,(10)distanciamento
rusty	(1187)Rusty,(713)enferrujado,(77)ferrugento,(30)ferrugem,(29)oxidado,(11)enferrujar,(9)enferruja,(3)enferrujem
recording	(9601)gravação,(1577)gravar,(1136)registo,(735)gravando,(432)registro,(310)Recording,(185)registrando,(169)registar,(153)registrar,(130)gravador,(91)gravado,(38)fonográfica,(34)inscrição,(23)registador,(17)contabilização,(3)anotação,(2)consignação
positively	(1940)positivamente,(280)forma positiva,(142)positivo,(40)favoravelmente,(24)identificar,(19)identificou,(18)Positively,(18)absolutamente,(16)afirmativamente,(14)identificado,(13)mesmo,(10)identificada,(10)decididamente,(9)com certeza,(8)certamente
overcome	(6323)superar,(1896)ultrapassar,(1485)vencer,(139)resolver,(100)dominar,(71)derrotar,(63)eliminar,(39)contornar,(36)transpor,(36)colmatar,(23)sobrepujar,(22)suprir,(20)solucionar,(20)suplantar,(17)obviar,(6)conquistar
mount	(5545)monte,(1439)Mount,(1149)montar,(725)montagem,(453)montanha,(113)suporte,(64)montaria,(60)Serra,(33)organizar,(23)aumentar,(21)subir,(19)montado,(17)Morro,(3)cavalgar,(3)armar,(2)levantar
Michel	
method	(40709)método,(733)modo,(548)processo,(447)forma,(315)metodologia,(261)method,(194)meio,(124)técnica,(112)exame,(104)maneira,(83)modalidade,(76)sistema,(55)procedimento,(45)via,(44)mecanismo
manual	(12551)manual,(96)manualmente,(61)instruções,(24)braçal,(20)operários,(6)legislação vigente,(1)feito à mão
helmet	(3655)capacete,(241)elmo,(58)Helmet,(27)casco,(20)chapéu,(11)Viseira,(3)cabeção,(2)tanso,(2)helmo
goddam	(56)maldito,(8)Goddam,(5)merda do,(5)droga do,(5)raios partam,(5)raio da,(4)porra do,(3)porcaria do,(3)fortuna,(2)Que diabo,(2)puta da,(2)raio do,(2)porra da
failing	(625)falhar,(408)falhando,(192)falha,(92)falta,(65)fracassando,(58)deixando,(57)fracasso,(56)incumprimento,(45)fracassar,(30)defeito,(22)debilitada,(21)reprovar,(20)fracassado,(19)desrespeito,(17)ausência,(5)deficiente,(4)debilitado
essence	(6618)essência,(355)essencial,(247)Essence,(94)fundo,(33)fundamental,(30)fundamentalmente,(25)substância,(19)crucial,(18)cerne,(18)ser,(12)síntese
dose	(18453)dose,(376)dosagem,(193)posológico,(115)administração,(93)posologia,(46)toma,(30)doseador,(23)dosar,(13)dosear,(10)dosis,(9)administrada,(9)dose-,(6)porção
diagnosis	(13587)diagnóstico,(90)diagnóstica,(65)diagnose,(60)diagnosticar,(43)Diagnosis,(38)diagnosticado,(8)diagn,(7)rastreio,(6)diagnosticaram,(5)diagonóstico
cured	(1523)curado,(312)curou,(169)cura,(105)curar,(54)curei,(30)curaram,(29)presunto,(25)curou-me,(23)curamos,(20)curava,(17)curaste,(14)curou-se,(14)curasse,(12)curam,(11)curou-o
claiming	(1013)alegando,(351)afirmando,(196)reivindicando,(192)dizendo,(138)afirmar,(100)reivindicar,(92)reclamar,(74)alegar,(68)reclamando,(66)afirma,(63)alega,(54)afirmam,(45)que diz,(41)alegam,(39)reivindicação,(2)reclamação
bully	(343)valentão,(261)rufia,(189)Bully,(158)intimidar,(53)tirano,(40)fanfarrão,(24)agressor,(24)rufião,(24)valentona,(22)bullying,(22)brutamontes,(18)brigão,(17)bruto,(17)arruaceiro,(12)abusar,(11)ameaçar,(10)maltratar,(4)atormentar,(3)brigona,(1)durão
airline	(2077)companhia aérea,(424)companhias aéreas,(150)linha aérea,(103)empresa aérea,(98)Airline,(94)de avião,(91)transportadora aérea,(81)aviação,(54)transportes aéreos,(28)transporte aéreo,(18)voo,(12)das companhias,(9)de aviões,(9)aeroporto,(9)aeromoça
ahold	(38)ahold,(23)contactar,(20)contato,(17)contacto,(15)mão,(10)segurar,(7)apoderou,(7)apoderar,(7)agarrar,(2)contatar
yearbook	(426)anuário,(61)livro de curso,(44)livro do ano,(41)Yearbook,(16)álbum,(14)livro anual,(8)almanaque
various	(51758)vário,(18376)diverso,(8103)diferentes,(480)variados,(427)variadas,(90)distintos,(80)múltiplas,(78)distintas,(74)various,(72)inúmeras,(60)inúmeros,(58)numerosas,(54)múltiplos
triangle	(3562)triângulo,(157)Triangle,(150)triangular,(7)ferrinhos,(7)Bermudas,(3)trígono
tempting	(932)tentador,(65)tentação,(54)tentar,(42)tentando,(16)tempting,(10)tentado,(9)tentando-o,(9)desafiar,(8)tentar-me,(7)aliciante,(6)atraente,(5)apetecível
shelf	(1694)prateleira,(321)plataforma,(278)estante,(108)prazo,(49)Shelf,(31)conservação,(11)gaveta,(10)armário,(9)placa
Shawna	
rig	(563)plataforma,(332)equipamento,(87)camião,(83)ambulância,(49)caminhão,(43)montar,(34)aparelho,(33)sonda,(31)preparar,(29)carro,(22)poço,(19)mastreação,(18)equipar,(18)perfuração,(14)charrete,(13)manipular,(1)torre de perfuração
pursuit	(1659)busca,(1440)perseguição,(322)prossecução,(276)procura,(202)exercício,(106)Pursuit,(103)perseguindo,(56)atrás,(51)caça,(43)realização,(35)consecução,(32)encalço,(31)prosseguimento,(26)persecução,(20)demanda,(6)ocupação,(2)profissão
prosecution	(1816)acusação,(356)promotoria,(241)processo,(187)Ministério Público,(113)perseguição,(87)repressão,(75)julgamento,(69)procuradoria,(56)acção penal,(55)promotor,(45)procedimento penal,(35)condenação,(31)ação penal,(21)prosseguimento,(13)instauração,(9)processamento,(8)prossecução
pouring	(170)derramando,(84)derramar,(70)servir,(56)chuva,(52)despejando,(45)derramamento,(43)deitar,(41)despejar,(40)verter,(37)vazamento,(30)torrencial,(30)a chover,(22)vertendo,(22)servindo,(22)colocando
possessed	(1371)possuído,(635)possuía,(300)possuíam,(207)possuiu,(99)possui,(77)possesso,(56)possuíram,(43)possuidor,(43)possuísse,(37)possuir,(34)possuem,(17)possessão,(16)dotado,(16)possuíssem
partnership	(20030)parceria,(669)sociedade,(299)associação,(228)parceira,(189)Partnership,(137)colaboração,(132)cooperação,(83)união,(64)comandita,(49)aliança,(39)relação,(38)sócio,(34)pareceria,(29)convênio,(10)consórcio
november	(26429)novembro,(301)November,(118)dezembro,(115)outubro,(104)dia,(67)janeiro,(53)setembro,(44)julho,(40)março,(32)agosto,(31)maio,(30)junho,(22)novembre
Miguel's	
Lorenzo	
Lindsay'	
humble	(3911)humilde,(191)humilhar,(150)modesto,(138)humildade,(63)simples,(31)humildemente,(21)pobre,(7)humilhação
greedy	(946)ganancioso,(86)guloso,(62)ganância,(61)ambicioso,(47)avarento,(44)greedy,(35)ávido,(24)voraz,(23)mesquinho,(22)egoísta,(9)insaciáveis,(9)insaciável,(8)fominha,(6)cobiçoso
countries	(171558)países,(2227)Estados,(1733)país,(1455)Estados-Membros,(579)nações,(140)countries,(114)exterior,(90)povos,(85)regiões,(83)estrangeiro,(81)terras,(55)nacionais,(48)nacionalidades,(36)lugares,(35)governos
wonders	(2798)maravilhas,(176)prodígios,(110)Wonders,(85)milagres,(65)se pergunta,(57)pergunta-se,(46)belezas,(32)quer saber,(25)maravilha,(25)perguntar,(23)interroga-se sobre,(14)questiona-se,(12)surpresas,(11)encantos,(10)imagina
tsk	(18)tsk,(3)Tsc,(2)esqueçes-te,(2)hum,(2)coitadinha
thorough	(929)completo,(644)minucioso,(494)exaustivo,(449)aprofundado,(441)profundo,(215)meticuloso,(148)rigoroso,(129)cuidadoso,(74)detalhado,(48)pormenorizado,(44)circunstanciado,(33)criterioso,(29)abrangente,(27)fundo
spine	(1321)coluna,(861)espinha,(465)coluna vertebral,(87)espinha dorsal,(73)lombada,(37)coragem,(31)costas,(25)medula,(16)espinho,(9)vertebrais,(8)dorso,(7)coluna dorsal,(7)carácter
shotgun	(979)espingarda,(447)caçadeira,(267)arma,(145)shotgun,(78)escopeta,(48)tiro,(41)rifle,(22)na frente,(18)à frente,(17)carabina,(16)fuzil,(15)pistola,(11)armado,(10)bala,(9)carona
reckless	(745)imprudente,(159)irresponsável,(117)descuidado,(52)negligente,(51)Reckless,(50)temerário,(46)perigosa,(45)imprudência,(38)impulsivo,(31)inconsequente,(22)ousado,(16)despreocupado,(11)destemido,(7)irreflectida,(7)afoito
Rath	
railroad	(850)ferrovia,(452)ferroviário,(365)via férrea,(280)Railroad,(204)caminho de ferro,(160)estrada de ferro,(143)caminho-de-ferro,(73)trem,(58)comboio,(29)linha férrea,(25)via-férrea,(19)dos caminhos-de-ferro,(13)vagões,(11)carris
psychiatric	(1616)psiquiátrico,(178)psiquiatria,(54)Psychiatric,(40)psiquiatra,(21)mentais,(17)manicómio,(13)hospício,(11)mental,(8)psicológico,(7)internamento
na	(2358)na,(46)nd,(22)Juana,(21)AN,(17)dic,(12)AE,(10)Narcóticos Anónimos,(10)sódio,(8)agência nacional
meaningless	(653)sem sentido,(191)insignificante,(124)sem significado,(87)inútil,(59)faz sentido,(33)sem importância,(19)tem significado,(19)em vão,(16)qualquer significado,(12)irrelevante,(12)sem compromisso,(11)casual,(9)inexpressivo,(8)sem valor,(6)sem propósito
latte	(307)latte,(151)café com leite,(63)galão,(12)descafeinado,(7)espuma,(6)capuccino,(6)"cappuccino",(5)batido,(4)café-com-leite,(3)desnatado
Kong	
jammed	(138)preso,(96)encravado,(59)emperrado,(58)encravou,(55)bloqueado,(27)travou,(25)bloqueou,(24)travado,(24)atolado,(17)congestionado,(16)enfiado,(10)entupido,(10)avariado,(6)lotado
ignored	(1983)ignorado,(778)ignorou,(289)ignoraram,(171)ignorei,(153)ignorar,(67)ignorava,(66)ignoramos,(59)ignoraste,(58)ignora,(38)ignorou-me,(37)ignoravam,(32)ignorando,(32)ignoram,(23)ignorasse,(6)desconsiderado
fiance	(888)noivo,(156)noiva,(9)prometido
exposure	(15832)exposição,(211)posições,(190)posição em risco,(74)exposto,(64)Exposure,(48)ao pudor,(43)expor,(41)exposta,(38)visibilidade,(28)contacto,(26)contato,(25)divulgação,(14)denúncia,(13)revelação,(9)exibição
exhibit	(1289)exposição,(758)exibir,(500)apresentar,(336)exibição,(281)prova,(171)expor,(156)mostrar,(54)Anexo,(39)demonstrar,(35)evidência,(25)Exhibit,(20)módulo,(14)possuem
evidently	(1343)evidentemente,(96)obviamente,(96)é evidente,(83)aparentemente,(73)manifestamente,(65)claramente,(34)parece,(31)é óbvio,(27)é claro,(15)pelos vistos,(9)visivelmente,(8)naturalmente
duties	(4350)direitos,(3959)deveres,(3023)funções,(945)tarefas,(777)obrigações,(256)impostos,(206)dever,(198)taxas,(172)atribuições,(104)função,(92)responsabilidades,(68)cargo,(63)competências,(63)missões,(61)missão
contempt	(1380)desprezo,(175)desacato,(145)desrespeito,(132)desdém,(48)desobediência,(27)despreza,(19)menosprezo,(15)contempt,(14)desprezar,(13)desprezando,(11)desrespeitar,(11)desprezam,(10)desprezível,(1)desonra,(1)contempto
compromised	(1999)comprometido,(169)comprometeu,(65)comprometer,(55)comprometeram,(40)comprometimento,(39)descoberto,(29)comprometi,(28)compromisso,(23)comprometeste,(21)prejudicado,(19)exposto,(18)perigo,(16)compromete,(13)posta em causa,(12)em risco
capacity	(39511)capacidade,(986)qualidade,(446)capacitação,(240)título,(205)potência,(120)cilindrada,(112)função,(103)Capacity,(79)lotação,(74)poder,(63)competência,(62)cargo,(60)capaz,(60)funções,(36)habilidade
cans	(1804)latas,(77)caixotes,(54)lata,(50)latinhas,(50)lixo,(29)contentores,(23)Cans,(21)embalagens,(17)galões,(16)bidões,(11)peitos,(10)caixas,(9)aerossóis,(9)garrafas,(7)latões
weekends	(775)fins de semana,(252)finais de semana,(209)aos fins-de-semana,(51)fim de semana,(47)fim-de-semana,(17)FDS
urge	(1354)exortar,(1008)instar,(570)pedir,(426)vontade,(337)impulso,(334)desejo,(270)apelar,(190)necessidade,(184)insistir,(107)urgência,(93)solicitar,(53)incitar,(45)ânsia,(35)urgir,(32)ímpeto,(4)apressar,(3)persuadir
thunder	(1460)trovão,(606)Thunder,(75)trovoada,(40)trovejar,(33)tempestade,(31)momento,(24)raio,(13)cena,(11)estrondo,(9)relâmpago,(7)glória,(7)brilho,(7)Reme,(5)troar,(2)trovoar
theft	(3366)roubo,(417)furto,(72)segurança,(62)roubar,(61)assalto,(35)usurpação,(29)ladrão,(18)ladrões,(14)roubado,(14)roubada
Sykes	
suing	(346)processar,(288)processando,(36)processá-lo,(34)processar-me,(26)processo,(26)processa,(25)processar-nos,(22)processou,(13)processar-te,(13)Processante,(12)processá-la,(10)processaram,(10)processam,(9)pedindo,(8)pedir
shipment	(1621)carregamento,(543)remessa,(488)transferência,(456)envio,(438)expedição,(330)carga,(324)embarque,(138)transporte,(112)encomenda,(88)entrega,(36)shipment,(35)mercadoria,(21)lote,(15)fornecimento,(6)transferncia
scissors	(1181)tesoura,(15)Scissors,(2)tijeras
responding	(1208)responder,(964)respondendo,(504)resposta,(280)responde,(170)respondem,(146)reagir,(51)reagindo,(40)respondente,(38)respondeu,(37)reage,(33)atender,(32)responderem,(31)respondido,(26)atendendo,(16)reacção
refuses	(1277)se recusa,(643)recusa-se,(158)se recusar,(77)se nega,(68)se recuse,(59)não quer,(37)rejeita,(27)recusar-se,(26)se recusou,(23)se recusam,(22)recusou-se,(18)nega-se,(9)se negue,(8)negar,(6)rechaça
proposition	(1597)proposta,(751)proposição,(71)proposition,(31)oferta,(15)propor,(14)afirmação,(11)negócio,(10)preposição,(10)premissa,(9)tese
porter	(2384)Porter,(241)porteiro,(87)carregador,(23)bagageiro,(21)Porter's,(14)portaria,(9)rapaz,(8)cabineiro,(8)Rodrigues,(7)Poter,(7)zelador,(7)paquete,(7)Potter
noises	(733)ruídos,(219)barulho,(159)sons,(47)ruído,(16)rumores,(14)som,(11)gemidos,(7)barulhinhos,(7)vozes,(6)noises
matching	(500)correspondência,(292)correspondente,(287)combinando,(179)condizer,(139)combinar,(135)igual,(96)matching,(70)harmonização,(69)combinação,(63)acoplamento,(55)congruência,(41)compatível,(26)comparação,(26)emparelhamento,(22)adequação,(1)que combina
marine	(2808)marinha,(2290)marinho,(1247)Marine,(961)fuzileiro,(677)marítimo,(178)mar,(140)fuzileiro naval,(85)salgada,(68)marinheiro,(33)soldado,(28)embarcações,(26)náutico,(22)fuzileira,(17)acidente,(15)ex-fuzileiro
Mack	
Lulu	
located	(36900)localizado,(7780)situado,(1908)situa-se,(1881)fica,(1198)localização,(1056)localiza-se,(554)encontra-se,(530)encontra,(443)localizou,(407)localiza,(317)localizamos,(193)instalado,(130)colocado,(114)sediado,(28)inserida,(20)posicionada
leon	(3096)Leon,(10)Leo,(7)Leone
legacy	(4428)legado,(764)Legacy,(634)herança,(85)património,(52)legada,(38)herdado,(29)antigo,(26)existentes,(21)antiga,(11)denominações nacionais,(10)tradição,(8)anteriores,(8)testamento,(7)tradicionais,(7)herdeiro
ink	(3744)tinta,(206)Ink,(141)tatuagem,(41)nanquim,(31)caneta,(26)tinteiro,(24)cor,(13)Tus,(9)tinta-da-china,(7)Arte-final
hormones	(1526)hormônios,(1209)hormonas,(50)hormones,(43)hormonal,(40)hormônio,(12)hormona
HIV	
hail	(459)granizo,(380)Ave,(340)Salve,(180)saudar,(104)Viva,(101)Hail,(62)saudação,(53)chamar,(45)chuva,(30)saraivada,(29)vem,(16)granizam,(8)jogada,(7)Louvado seja,(1)aclamar
grandchildren	(1734)netos,(53)neto,(26)bisnetos,(17)netinhos,(10)filhos,(9)grandchildren
godfather	(1030)padrinho,(110)Poderoso Chefão,(46)Godfather,(13)avô,(12)compadre,(8)madrinha,(2)Cumpadre
gently	(1452)suavemente,(741)gentilmente,(366)delicadamente,(125)cuidadosamente,(97)devagar,(89)com cuidado,(68)levemente,(52)Gently,(49)ligeiramente,(37)lentamente,(24)calmamente,(23)com calma,(22)docemente,(10)brandamente,(9)amavelmente
establish	(16607)estabelecer,(2230)criar,(1035)determinar,(674)definir,(400)instituir,(256)instaurar,(256)fixar,(231)elaborar,(155)verificar,(134)constituir,(125)apurar,(114)fundar,(63)comprovar,(60)prever,(31)firmar,(20)organizar,(9)assentar,(2)nomear
eastern	(12076)oriental,(5643)leste,(1269)Oriente,(543)Eastern,(213)do leste,(158)Ortodoxa,(108)ocidental,(95)sudeste,(66)nordeste,(49)oeste,(36)Atlântico,(18)sotavento,(11)nascente,(6)Páscoa
darryl	(818)Darryl,(11)Daryl,(4)Darryll
crane's	(27)do Crane,(2)da Garça,(2)guindaste está,(2)grou,(2)grua está
contracts	(15499)contratos,(672)contrato,(132)contractos,(101)contrai,(101)acordos,(95)concursos,(63)contratos-quadro,(58)adjudicação,(54)contratação,(49)empreitadas,(38)contrata,(33)contratações,(28)contracts,(24)convenções,(22)adjudicações
compound	(3288)composto,(899)complexo,(176)compor,(117)recinto,(59)substância,(57)componente,(57)local,(52)Compound,(47)comunidade,(43)combinação,(41)instalações,(39)base,(23)agravar,(3)composto químico,(3)cercado,(0)palavra composta
Buffy's	
worldwide	(4449)mundial,(2547)em todo o mundo,(939)mundialmente,(567)Worldwide,(545)no mundo inteiro,(289)global,(212)internacional,(53)universal,(49)internacionalmente,(38)globalmente,(26)planeta,(9)globo,(7)universalmente,(6)escala planetária,(6)planetário
smashed	(251)esmagado,(124)esmagou,(107)quebrou,(76)partiu,(72)bateu,(66)destruído,(63)partido,(54)quebrado,(32)quebraram,(29)esmagaram,(28)partiram,(27)amassado,(27)destruíram,(26)esmaguei,(13)desfeito
sexually	(2776)sexualmente,(398)sexual,(84)sexuais,(31)sexo,(30)sexualidade,(18)sexually,(16)violada,(16)abusada,(16)DST,(11)sexuada
sentimental	(1535)sentimental,(23)sentimentalismo,(12)sentimentalista,(11)lamechas,(11)sensível,(7)sentimento,(7)emocional,(6)piegas,(6)sentimentaI
senor	(295)señor,(261)senhor,(131)Sr
scored	(2036)marcou,(243)marcado,(128)marcaram,(118)conseguiu,(104)fez,(75)marquei,(73)obteve,(55)marcar,(53)pontuou,(50)pontuaram,(44)pontuado,(28)anotou,(27)pontuação,(22)marcando,(21)conseguiram
patient's	(1622)paciente,(295)do doente,(3)do diabético
nicest	(326)melhor,(59)mais legal,(55)mais simpático,(48)mais simpática,(43)mais bonita,(40)mais agradável,(32)mais bonito,(26)mais gentil,(23)mais agradáveis,(15)mais legais,(14)mais porreiro,(11)muito simpático,(11)muito simpática,(8)mais amável,(7)mais fixe
marketing	(14161)marketing,(6936)comercialização,(802)introdução,(173)colocação no mercado,(144)comercializar,(104)publicidade,(103)comerciais,(100)comercial,(86)venda,(49)escoamento,(43)propaganda,(37)comercializam,(23)comercializa,(15)comercializem,(5)mercadologia
manipulated	(766)manipulado,(238)manipulou,(49)manipularam,(45)manipulação,(42)manipular,(36)manipulável,(25)manipulei,(22)manipulaste,(20)manipulava,(11)manipulamos,(11)manipulou-me,(10)manipulou-te,(9)manipulou-o,(9)manipulando,(7)manipulavam
jaw	(1165)mandíbula,(762)maxilar,(425)queixo,(132)Jaw,(71)maxila,(52)boca,(28)mandibular,(28)garra,(6)queixada
intern	(698)interno,(634)estagiário,(431)estagiária,(254)internar,(66)estágio,(40)Intern,(35)estagiar,(27)residente,(11)assistente,(9)internato,(8)ex-estagiária,(1)médico interno
handcuffs	(1034)algemas,(212)algemado,(15)algema,(12)algemar,(3)Handcuffs
Freddy	
framed	(278)enquadrado,(261)emoldurado,(212)incriminado,(134)incriminou,(80)moldado,(62)tramou,(61)tramado,(54)acusado,(45)incriminaram,(28)Framed,(27)enquadrou,(24)moldura,(21)quadro,(14)armadilha,(9)armação
errands	(251)recados,(154)coisas,(85)tarefas,(26)compras,(25)assuntos,(12)incumbências,(11)missões,(9)compromissos,(9)afazeres,(5)errands
entertaining	(1011)divertido,(218)entretenimento,(218)entreter,(93)interessante,(58)entretendo,(40)entertaining,(37)receber,(26)entretido,(23)divertir,(22)divertindo,(20)diversão,(19)visitas,(14)agradável,(14)entretém
discovery	(7813)descoberta,(1380)Discovery,(319)descobrimento,(140)descobrir,(67)descoberto,(59)pesquisa,(41)descobriu,(39)achado,(35)detecção,(25)provas,(23)investigação,(21)revelação,(14)constatação,(12)deteção,(12)redescoberta
crib	(776)berço,(239)casa,(145)presépio,(30)crib,(20)cama,(17)cabana,(15)manjedoura,(10)cábula,(9)central,(8)barraca,(5)cafofo
carriage	(1695)transporte,(1577)carruagem,(236)carro,(107)vagão,(98)carroça,(89)carrinho,(67)coche,(48)charrete,(47)Carriage,(15)transportar,(13)porte,(8)trem,(8)carroagem,(6)carreta,(3)carreto
barge	(200)barcaça,(120)barca,(93)barco,(35)invadir,(34)Barge,(29)chata,(18)embarcação,(17)batelão,(16)nave-prisão,(14)balsa,(11)lancha,(9)nave,(7)navio,(5)irromper
awards	(5387)prêmios,(4074)Awards,(621)prêmio,(555)premiação,(218)premiações,(93)concede,(65)distinções,(63)premia,(59)concessões,(56)cerimônia,(54)Gala,(53)condecorações,(45)galardões,(45)recompensas,(38)atribui
attending	(311)frequentar,(260)participar,(240)assistir,(206)participando,(190)assistente,(178)frequentando,(152)atendendo,(116)atender,(112)frequentam,(87)frequentava,(82)atendente,(81)médico,(62)atendimento,(42)supervisor,(29)participação,(10)assistência
ambassador	(7107)embaixador,(839)embaixadora,(251)Ambassador,(76)embaixatriz,(63)ex-embaixador,(25)embaixada,(10)representante,(10)emissário,(8)diplomata
videos	(14405)vídeos,(337)vídeo,(295)videoclipes,(110)filmes,(97)clipes,(28)videoclips,(23)imagens,(14)cassetes,(6)clips
Thelma	
tab	(1457)guia,(1022)aba,(743)conta,(656)página,(587)Tab,(384)separador,(107)tabulação,(36)OAT,(32)secção,(31)dívida,(21)etiqueta,(15)janela,(12)tabulador,(8)lingueta,(6)pestana
spends	(1355)passa,(719)gasta,(56)passou,(47)passar,(46)fica,(37)passe,(33)despende,(30)gastar,(30)gastam,(26)passam,(23)dedica,(14)gastou,(13)passará,(12)gaste,(12)passava
slipping	(186)escorregar,(101)escorregando,(61)deslizando,(41)cair,(37)deslizar,(33)deslizamento,(28)escapar,(23)caindo,(16)escorregamento,(16)deslize,(16)escorregue,(16)a dormir,(15)a falhar,(10)falhando,(8)resvalar
seated	(1047)sentado,(113)assentado,(90)sentar,(47)sentar-se,(31)sentou-se,(27)sentou,(13)sentaram,(10)assento,(10)sentem,(9)encaixado,(9)sentaram-se,(7)sentam-se,(7)sentam
rubbing	(216)esfregar,(192)esfregando,(94)fricção,(21)roçar,(19)atrito,(17)esfrega,(15)isopropílico,(13)friccionando,(11)massagem,(10)roçando,(10)a esfregar-se,(9)friccionar,(7)rubbing,(7)esfregam,(3)esfregação
rely	(2320)confiar,(1375)depender,(501)contar,(273)basear,(163)recorrer,(153)apoiar,(89)invocar,(71)utilizar,(67)assentar,(24)usam,(18)apostar,(17)confiança,(13)se baseiam,(12)fiar,(1)contar com
reject	(6238)rejeitar,(435)recusar,(336)rejeição,(57)rechaçar,(39)indeferir,(20)indeferimento,(18)repudiar,(17)negar,(17)repúdio,(13)refutar,(12)repelir,(12)negam,(11)renunciar
recommendation	(10385)recomendação,(60)indicação,(59)proposta,(45)recomendado,(38)parecer,(37)sugestão,(36)recomendar,(29)conselho,(29)recomenda,(26)recomendo,(21)recomendada,(19)Recommendation,(13)recomendou,(8)recomendaçª,(7)recomendaço
reckon	(745)acho que,(180)acha que,(124)achas que,(98)reconheço que,(65)contar,(64)creio que,(61)calculo que,(48)acham que,(48)suponho que,(40)presumo que,(27)imagino que,(22)calcular,(17)considerar,(7)pensar,(3)avaliar
ratings	(637)notações,(581)classificações,(413)avaliações,(361)votos,(360)audiência,(237)ratings,(147)qualificações,(120)notação,(112)índices,(107)classificação,(40)notas,(26)ibope,(19)rating,(15)pontuações,(12)números
Pam	
McManus	
Klinger	
headaches	(1265)dores de cabeça,(196)dor de cabeça,(34)enxaqueca,(26)cefaleia,(17)headaches
Gil	
float	(1183)flutuar,(134)flutuador,(127)float,(118)carro alegórico,(85)bóia,(49)boiar,(46)flutuação,(36)flutuante,(15)desfile,(11)voar,(11)barco,(8)andores,(7)pairar,(4)fazer flutuar,(1)desencalhar
embrace	(2281)abraçar,(1011)abraço,(327)aceitar,(120)adotar,(92)abranger,(68)acolher,(63)embrace,(55)braços,(52)adoptar,(31)abarcar,(25)assumir,(23)aderir,(15)Adote,(10)agarrar
corners	(2601)cantos,(389)esquinas,(152)curvas,(122)Corners,(115)recantos,(93)angulos,(55)canto,(47)rincões,(34)lugares,(31)esquina,(24)pontas,(21)vértices,(20)quinas,(13)arestas,(11)cantinhos
whining	(88)de choramingar,(52)de reclamar,(25)de chorar,(23)choramingando,(18)choradeira,(18)de lamúrias,(17)lamentar-se,(16)queixar-se,(15)queixar-te,(15)se lamentar,(15)queixas,(14)se lamentando,(11)choro,(10)de te queixar,(8)queixinhas,(2)lamuriento
wa	(466)wa,(140)saw,(36)CT
turner	(3297)Turner,(22)torneiro,(9)Sr.Turner,(8)Turner's,(7)Tuner,(4)virador,(3)torneador
sweating	(401)a suar,(367)suando,(202)suor,(171)transpiração,(153)sudorese,(86)sudação,(79)a transpirar,(18)suava,(13)transpirando,(11)suo,(9)todo suado,(9)condensação,(7)suam,(5)transpira
sole	(4843)único,(1105)exclusivo,(453)sola,(254)linguado,(237)Sole,(141)exclusivamente,(136)apenas,(112)unicamente,(92)só,(51)individual,(46)total,(35)inteira,(31)solha,(10)solado
skipped	(78)pulou,(55)saltei,(55)saltou,(50)ignorado,(47)faltou,(38)pulei,(32)pulado,(29)saltaste,(23)saltado,(21)saltámos,(19)faltaste,(18)faltei,(13)pulamos,(13)ignorou,(11)não tomei
rolf	(394)Rolf,(8)Ralph,(2)Wrolf
restore	(8308)restaurar,(1415)restabelecer,(774)recuperar,(693)restauração,(298)repor,(175)restituir,(170)devolver,(154)restabelecimento,(132)Restore,(128)recuperação,(43)voltar,(30)retomar,(20)reabilitar,(12)reconstituir,(12)reestabelecer
receiving	(5013)receber,(2237)recebendo,(825)recepção,(553)recebimento,(506)receptor,(332)recebido,(293)receberem,(226)que receberam,(220)que recebe,(199)receção,(184)tratados com,(148)acolhimento,(138)destinatário,(105)recetor,(96)beneficiário,(2)toma
population	(50410)população,(3623)populacional,(540)demográfico,(485)habitantes,(268)povo,(170)pessoas,(153)população-alvo,(146)Population,(98)cidadãos,(74)idosos,(61)número,(50)populañao,(42)povoação,(40)efectivo,(38)moradores
pep	(235)Pep,(27)conversa,(19)animar,(14)estimulante,(14)energia,(11)PPE,(11)motivação,(8)ânimo,(8)encorajamento,(7)pré-jogo,(6)animação
olive	(971)Olive,(656)oliveira,(541)azeitona,(309)oliva,(282)olivais,(205)oleícola,(120)verde-oliva,(62)olivicultores,(30)olivicultura,(25)lagar,(19)olivicultor,(18)oleicultura,(17)olivícola,(12)oleicultores,(0)de azeitona
mountie	(16)Mountie,(7)da Polícia Montada,(2)Policia Montada do Canadá,(2)canadense
motives	(1765)motivos,(233)motivações,(100)razões,(86)intenções,(34)motriz,(34)motivo,(32)motivação,(13)intuitos,(7)temas
mama's	(131)da mamã,(84)mãe é,(63)da mamãe,(62)mãe está,(61)da mãe,(52)mamãe está,(50)mamã está,(13)Mama's,(13)mamãe vai,(12)mamã vai,(3)da mãezinha
listens	(624)ouve,(455)escuta,(57)dá ouvidos,(56)ouvir,(33)ouça,(33)escute,(24)escutar,(18)ouvem,(16)ouve-me,(15)presta atenção,(13)escutam,(13)ouve-te,(7)escuta-o,(7)dá-me ouvidos,(7)dá-te ouvidos
Korean	
